language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.04  T=9.92 s (115.8 files/s 117475.8 lines/s)"
C#,..\..\dev\winforms\pie\Exceptions\IncorrectPublicMethodReturnTypeException.cs,2,18,7
XML,..\..\dev\winforms\pie\Properties\Settings.settings,0,0,7
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\python.json,0,0,7
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\xml.json,0,0,7
JSON,..\..\dev\winforms\pie\bin\Release\config\scintilla.json,0,0,7
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\ModuleInitializerAttribute.cs,0,0,7
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\IRegistration.cs,2,6,7
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\Internals\IJavascriptCallbackFactory.cs,1,6,7
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\RenderProcess\IV8Context.cs,1,20,7
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp\SchemeHandler\ISchemeHandlerFactory.cs,1,23,7
XML,..\..\dev\winforms\pie\packages\LibGit2Sharp.NativeBinaries.2.0.320\build\LibGit2Sharp.NativeBinaries.props,0,0,7
XML,..\..\dev\winforms\pie\packages\LibGit2Sharp.NativeBinaries.2.0.320\libgit2\LibGit2Sharp.dll.config,0,0,7
C#,..\..\dev\winforms\pie\Classes\Configuration\FileBased\ConfigurationEntity.cs,1,18,6
C#,..\..\dev\winforms\pie\Enums\DatabaseType.cs,1,18,6
C#,..\..\dev\winforms\pie\Enums\NotificationButton.cs,1,18,6
C#,..\..\dev\winforms\pie\Enums\TabType.cs,1,18,6
C#,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core\DevTools\MemoryDumpConfig.cs,1,6,6
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\CefSettings.cs,1,7,6
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\IWinFormsWebBrowser.cs,2,8,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Bcl.AsyncInterfaces.9.0.0\buildTransitive\net461\Microsoft.Bcl.AsyncInterfaces.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Bcl.AsyncInterfaces.9.0.0\buildTransitive\netcoreapp2.0\Microsoft.Bcl.AsyncInterfaces.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Extensions.Logging.Abstractions.6.0.0\buildTransitive\netcoreapp2.0\Microsoft.Extensions.Logging.Abstractions.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Win32.Registry.AccessControl.7.0.0\buildTransitive\net461\Microsoft.Win32.Registry.AccessControl.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Win32.Registry.AccessControl.7.0.0\buildTransitive\netcoreapp2.0\Microsoft.Win32.Registry.AccessControl.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Win32.SystemEvents.7.0.0\buildTransitive\net461\Microsoft.Win32.SystemEvents.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Win32.SystemEvents.7.0.0\buildTransitive\netcoreapp2.0\Microsoft.Win32.SystemEvents.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\Microsoft.Windows.Compatibility.7.0.0\buildTransitive\netcoreapp2.0\Microsoft.Windows.Compatibility.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.CodeDom.7.0.0\buildTransitive\net461\System.CodeDom.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.CodeDom.7.0.0\buildTransitive\netcoreapp2.0\System.CodeDom.targets,0,0,6
Markdown,..\..\dev\winforms\pie\packages\System.Collections.Immutable.7.0.0\README.md,4,0,6
XML,..\..\dev\winforms\pie\packages\System.Collections.Immutable.7.0.0\buildTransitive\net461\System.Collections.Immutable.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Collections.Immutable.7.0.0\buildTransitive\netcoreapp2.0\System.Collections.Immutable.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.ComponentModel.Composition.7.0.0\buildTransitive\netcoreapp2.0\System.ComponentModel.Composition.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Configuration.ConfigurationManager.7.0.0\buildTransitive\net461\System.Configuration.ConfigurationManager.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Configuration.ConfigurationManager.7.0.0\buildTransitive\netcoreapp2.0\System.Configuration.ConfigurationManager.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Data.Odbc.7.0.0\buildTransitive\net461\System.Data.Odbc.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Data.Odbc.7.0.0\buildTransitive\netcoreapp2.0\System.Data.Odbc.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Data.OleDb.7.0.0\buildTransitive\net461\System.Data.OleDb.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Data.OleDb.7.0.0\buildTransitive\netcoreapp2.0\System.Data.OleDb.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Diagnostics.DiagnosticSource.7.0.2\buildTransitive\net461\System.Diagnostics.DiagnosticSource.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Diagnostics.DiagnosticSource.7.0.2\buildTransitive\netcoreapp2.0\System.Diagnostics.DiagnosticSource.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Diagnostics.EventLog.7.0.0\buildTransitive\net461\System.Diagnostics.EventLog.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Diagnostics.EventLog.7.0.0\buildTransitive\netcoreapp2.0\System.Diagnostics.EventLog.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Diagnostics.PerformanceCounter.7.0.0\buildTransitive\net461\System.Diagnostics.PerformanceCounter.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Diagnostics.PerformanceCounter.7.0.0\buildTransitive\netcoreapp2.0\System.Diagnostics.PerformanceCounter.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.DirectoryServices.7.0.0\buildTransitive\netcoreapp2.0\System.DirectoryServices.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.DirectoryServices.AccountManagement.7.0.0\buildTransitive\netcoreapp2.0\System.DirectoryServices.AccountManagement.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.DirectoryServices.Protocols.7.0.0\buildTransitive\netcoreapp2.0\System.DirectoryServices.Protocols.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Drawing.Common.7.0.0\buildTransitive\net461\System.Drawing.Common.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Drawing.Common.7.0.0\buildTransitive\netcoreapp2.0\System.Drawing.Common.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.IO.Packaging.7.0.0\buildTransitive\net461\System.IO.Packaging.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.IO.Packaging.7.0.0\buildTransitive\netcoreapp2.0\System.IO.Packaging.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.IO.Pipelines.9.0.0\buildTransitive\net461\System.IO.Pipelines.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.IO.Pipelines.9.0.0\buildTransitive\netcoreapp2.0\System.IO.Pipelines.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.IO.Ports.7.0.0\buildTransitive\net461\System.IO.Ports.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.IO.Ports.7.0.0\buildTransitive\netcoreapp2.0\System.IO.Ports.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Management.7.0.0\buildTransitive\netcoreapp2.0\System.Management.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Net.Http.Json.9.0.0\buildTransitive\net461\System.Net.Http.Json.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Net.Http.Json.9.0.0\buildTransitive\netcoreapp2.0\System.Net.Http.Json.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Reflection.Context.7.0.0\buildTransitive\netcoreapp2.0\System.Reflection.Context.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Runtime.Caching.7.0.0\buildTransitive\netcoreapp2.0\System.Runtime.Caching.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Runtime.CompilerServices.Unsafe.6.0.0\buildTransitive\netcoreapp2.0\System.Runtime.CompilerServices.Unsafe.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.AccessControl.6.0.0\buildTransitive\netcoreapp2.0\System.Security.AccessControl.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.Pkcs.7.0.0\buildTransitive\net461\System.Security.Cryptography.Pkcs.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.Pkcs.7.0.0\buildTransitive\netcoreapp2.0\System.Security.Cryptography.Pkcs.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.ProtectedData.7.0.0\buildTransitive\net461\System.Security.Cryptography.ProtectedData.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.ProtectedData.7.0.0\buildTransitive\netcoreapp2.0\System.Security.Cryptography.ProtectedData.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.Xml.7.0.0\buildTransitive\net461\System.Security.Cryptography.Xml.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Cryptography.Xml.7.0.0\buildTransitive\netcoreapp2.0\System.Security.Cryptography.Xml.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Permissions.7.0.0\buildTransitive\net461\System.Security.Permissions.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Security.Permissions.7.0.0\buildTransitive\netcoreapp2.0\System.Security.Permissions.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.ServiceModel.Syndication.7.0.0\buildTransitive\net461\System.ServiceModel.Syndication.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.ServiceModel.Syndication.7.0.0\buildTransitive\netcoreapp2.0\System.ServiceModel.Syndication.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.ServiceProcess.ServiceController.7.0.0\buildTransitive\net461\System.ServiceProcess.ServiceController.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.ServiceProcess.ServiceController.7.0.0\buildTransitive\netcoreapp2.0\System.ServiceProcess.ServiceController.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Speech.7.0.0\buildTransitive\netcoreapp2.0\System.Speech.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Text.Encoding.CodePages.7.0.0\buildTransitive\net461\System.Text.Encoding.CodePages.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Text.Encoding.CodePages.7.0.0\buildTransitive\netcoreapp2.0\System.Text.Encoding.CodePages.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Text.Encodings.Web.9.0.0\buildTransitive\net461\System.Text.Encodings.Web.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Text.Encodings.Web.9.0.0\buildTransitive\netcoreapp2.0\System.Text.Encodings.Web.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Text.Json.9.0.0\buildTransitive\net461\System.Text.Json.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Text.Json.9.0.0\buildTransitive\netcoreapp2.0\System.Text.Json.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Threading.AccessControl.7.0.0\buildTransitive\net461\System.Threading.AccessControl.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Threading.AccessControl.7.0.0\buildTransitive\netcoreapp2.0\System.Threading.AccessControl.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Threading.Channels.7.0.0\buildTransitive\net461\System.Threading.Channels.targets,0,0,6
XML,..\..\dev\winforms\pie\packages\System.Threading.Channels.7.0.0\buildTransitive\netcoreapp2.0\System.Threading.Channels.targets,0,0,6
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\lua.json,0,0,5
JSON,..\..\dev\winforms\pie\bin\Release\config\theme.json,0,0,5
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\c.json,0,0,4
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\cs.json,0,0,4
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\html.json,0,0,4
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\java.json,0,0,4
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\js.json,0,0,4
JSON,..\..\dev\winforms\pie\bin\Release\config\languages\mssql.json,0,0,4
DOS Batch,..\..\dev\winforms\pie\buildsync.bat,0,0,4
XML,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\build\CefSharp.Common.props,0,1,4
XML,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\build\CefSharp.Common.targets,0,1,4
C#,..\..\dev\winforms\pie\obj\Release\.NETFramework,Version=v4.7.2.AssemblyAttributes.cs,0,1,3
C#,..\..\dev\winforms\pie\packages\CefSharp.WinForms.116.0.150\src\CefSharp.WinForms\obj\Release\net462\.NETFramework,Version=v4.6.2.AssemblyAttributes.cs,0,1,3
XML,..\..\dev\winforms\pie\packages\LibGit2Sharp.NativeBinaries.2.0.320\buildMultiTargeting\LibGit2Sharp.NativeBinaries.props,0,0,3
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.BrowserSubprocess.Core\Stdafx.cpp,1,0,2
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Internals\CefRefCountManaged.cpp,0,0,2
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\obj\x64\Release\.NETFramework,Version=v4.6.2.AssemblyAttributes.cpp,0,0,2
Text,..\..\dev\winforms\pie\packages\Scintilla.NET.5.3.2.7\build\x86\version.txt,0,0,2
JSON,..\..\dev\winforms\pie\bin\Release\config\templates.json,0,0,1
C++,..\..\dev\winforms\pie\packages\CefSharp.Common.116.0.150\src\CefSharp.Core.Runtime\Stdafx.cpp,1,3,1
Text,..\..\dev\winforms\pie\packages\LibGit2Sharp.NativeBinaries.2.0.320\libgit2\libgit2_hash.txt,0,0,1
Text,..\..\dev\winforms\pie\packages\Microsoft.Bcl.HashCode.1.1.1\version.txt,0,0,1
Text,..\..\dev\winforms\pie\packages\System.Data.SqlClient.4.8.3\version.txt,0,0,1
Text,..\..\dev\winforms\pie\packages\System.Memory.4.5.5\version.txt,0,0,1
Text,..\..\dev\winforms\pie\packages\System.Reflection.Emit.Lightweight.4.7.0\version.txt,0,0,1
Text,..\..\dev\winforms\pie\packages\System.Security.Principal.Windows.5.0.0\version.txt,0,0,1
Text,..\..\dev\winforms\pie\packages\System.Threading.Tasks.Extensions.4.5.4\version.txt,0,0,1
Text,..\..\dev\winforms\pie\packages\System.ValueTuple.4.5.0\version.txt,0,0,1
JSON,..\..\dev\winforms\pie\packages\cef.redist.x86.116.0.15\CEF\vk_swiftshader_icd.json,0,0,1
SUM,,31958,60593,1072499
